cliente,produc,mes,y,lag_1,lag_2,lag_3,lag_6,lag_12,diff_1,diff_12,ma_3,ma_6,ma_12,month,quarter,year
9093,000-000-13325,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13325,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13325,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13325,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13325,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13325,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13325,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13325,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13325,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13325,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13325,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13325,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13325,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-13340,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-13340,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-13340,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-13340,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-13340,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-13340,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13340,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13340,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13340,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13340,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13340,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13340,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13340,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13340,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13340,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13340,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13340,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13340,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-13349,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-13349,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-13349,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-13349,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-13349,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-13349,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13349,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13349,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13349,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13349,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13349,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13349,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13349,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13349,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13349,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13349,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13349,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13349,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-13364,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-13364,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-13364,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-13364,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-13364,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-13364,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13364,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13364,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13364,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13364,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13364,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13364,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13364,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13364,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13364,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13364,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13364,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13364,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-13609,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-13609,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-13609,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-13609,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-13609,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-13609,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13609,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13609,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13609,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13609,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13609,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13609,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13609,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13609,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13609,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13609,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13609,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13609,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-13612,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-13612,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-13612,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-13612,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-13612,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-13612,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13612,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13612,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13612,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13612,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13612,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13612,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13612,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13612,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13612,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13612,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13612,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13612,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-13783,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-13783,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-13783,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-13783,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-13783,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-13783,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-13783,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-13783,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-13783,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-13783,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-13783,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-13783,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-13783,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-13783,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-13783,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-13783,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-13783,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-13783,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-3465,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-3465,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-3465,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-3465,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-3465,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-3465,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-3465,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-3465,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-3465,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-3465,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-3465,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-3465,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-3465,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-3465,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-3465,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-3465,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-3465,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-3465,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-3466,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-3466,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-3466,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-3466,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-3466,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-3466,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-3466,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-3466,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-3466,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-3466,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-3466,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-3466,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-3466,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-3466,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-3466,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-3466,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-3466,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-3466,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-6140,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-6140,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-6140,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-6140,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-6140,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-6140,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-6140,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-6140,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-6140,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-6140,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-6140,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-6140,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-6140,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-6140,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-6140,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-6140,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-6140,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-6140,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-6973,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-6973,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-6973,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-6973,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-6973,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-6973,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-6973,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-6973,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-6973,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-6973,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-6973,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-6973,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-6973,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-6973,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-6973,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-6973,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-6973,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-6973,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
9093,000-000-7049,2023-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2023
9093,000-000-7049,2023-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2023
9093,000-000-7049,2023-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2023
9093,000-000-7049,2023-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2023
9093,000-000-7049,2023-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2023
9093,000-000-7049,2023-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2023
9093,000-000-7049,2023-07-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,3,2023
9093,000-000-7049,2023-08-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8,3,2023
9093,000-000-7049,2023-09-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9,3,2023
9093,000-000-7049,2023-10-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10,4,2023
9093,000-000-7049,2023-11-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11,4,2023
9093,000-000-7049,2023-12-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,12,4,2023
9093,000-000-7049,2024-01-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,1,2024
9093,000-000-7049,2024-02-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2,1,2024
9093,000-000-7049,2024-03-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3,1,2024
9093,000-000-7049,2024-04-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4,2,2024
9093,000-000-7049,2024-05-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,2,2024
9093,000-000-7049,2024-06-01,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6,2,2024
