,cliente,produc,mes,ventas_totales,unidades_totales,dias_con_venta,dias_mes,frecuencia_pct,descrip,depo,tipo_negocio,lista_precios,condi_venta,vende,linea_nume,sin_venta
14441,9546,000-000-3466,2022-12,-0.28984950572083995,-0.04984996819506634,2.0,31.0,0.06451612903225806,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14442,9546,000-000-3466,2023-01,-0.35834734958719194,-0.17249931377217456,1.0,31.0,0.03225806451612903,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14443,9546,000-000-3466,2023-02,-0.38592092513935333,-0.22155905200301784,1.0,28.0,0.03571428571428571,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14444,9546,000-000-3466,2023-03,-0.19500218803036323,-0.04984996819506634,2.0,31.0,0.06451612903225806,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14445,9546,000-000-3466,2023-04,-0.30575866359306,-0.17249931377217456,1.0,30.0,0.03333333333333333,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14446,9546,000-000-3466,2023-05,-0.09814395747785473,-0.04984996819506634,2.0,31.0,0.06451612903225806,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14447,9546,000-000-3466,2023-06,0.12544559974320715,0.07279937738204188,3.0,30.0,0.1,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14448,9546,000-000-3466,2023-07,-0.08412128329151694,-0.04984996819506634,2.0,31.0,0.06451612903225806,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14449,9546,000-000-3466,2023-08,-0.1795643513177191,-0.17249931377217456,1.0,31.0,0.03225806451612903,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14450,9546,000-000-3466,2023-09,-0.07796897529796812,-0.17249931377217456,1.0,30.0,0.03333333333333333,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14451,9546,000-000-3466,2023-10,,,,,,,,,,,,,True
14452,9546,000-000-3466,2023-11,0.6953866639162749,-0.04984996819506634,2.0,30.0,0.06666666666666667,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14453,9546,000-000-3466,2023-12,1.9372735359305986,-0.04984996819506634,1.0,31.0,0.03225806451612903,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14454,9546,000-000-3466,2024-01,,,,,,,,,,,,,True
14455,9546,000-000-3466,2024-02,,,,,,,,,,,,,True
14456,9546,000-000-3466,2024-03,,,,,,,,,,,,,True
14457,9546,000-000-3466,2024-04,,,,,,,,,,,,,True
14458,9546,000-000-3466,2024-05,1.8704894057103587,-0.17249931377217456,1.0,31.0,0.03225806451612903,oblea bon o bon blanca x 30 grs.,1.0,1.0,3.0,mp,2.0,7.0,False
14459,9546,000-000-3466,2024-06,,,,,,,,,,,,,True
14460,9546,000-000-12342,2022-01,-0.44473140463613425,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14461,9546,000-000-12342,2022-02,,,,,,,,,,,,,True
14462,9546,000-000-12342,2022-03,-0.44558357404492344,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14463,9546,000-000-12342,2022-04,-0.4446260328325705,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14464,9546,000-000-12342,2022-05,-0.4443488583965213,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14465,9546,000-000-12342,2022-06,-0.43629890678538297,-0.2583538556761503,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14466,9546,000-000-12342,2022-07,-0.43950520065833937,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14467,9546,000-000-12342,2022-08,-0.44174088931517996,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14468,9546,000-000-12342,2022-09,-0.44042150150822174,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14469,9546,000-000-12342,2022-10,-0.4392724671628763,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14470,9546,000-000-12342,2022-11,-0.434811556682711,-0.27061879023386115,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14471,9546,000-000-12342,2022-12,-0.4146319070923422,-0.2460889211184395,2.0,31.0,0.06451612903225806,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14472,9546,000-000-12342,2023-01,-0.42995079559895755,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14473,9546,000-000-12342,2023-02,-0.4144272716615554,-0.2583538556761503,2.0,28.0,0.07142857142857142,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14474,9546,000-000-12342,2023-03,-0.40838497907063537,-0.2583538556761503,2.0,31.0,0.06451612903225806,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14475,9546,000-000-12342,2023-04,-0.41819032171103415,-0.27061879023386115,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14476,9546,000-000-12342,2023-05,-0.41103683225638016,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14477,9546,000-000-12342,2023-06,-0.42869427262893806,-0.282883724791572,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14478,9546,000-000-12342,2023-07,-0.4134452695653885,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14479,9546,000-000-12342,2023-08,-0.38765823037035885,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14480,9546,000-000-12342,2023-09,-0.3910554829822973,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14481,9546,000-000-12342,2023-10,-0.3092123807498941,-0.2583538556761503,2.0,31.0,0.06451612903225806,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14482,9546,000-000-12342,2023-11,-0.35471454100455374,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14483,9546,000-000-12342,2023-12,-0.21531475095256838,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14484,9546,000-000-12342,2024-01,-0.051636664927929427,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14485,9546,000-000-12342,2024-02,,,,,,,,,,,,,True
14486,9546,000-000-12342,2024-03,,,,,,,,,,,,,True
14487,9546,000-000-12342,2024-04,,,,,,,,,,,,,True
14488,9546,000-000-12342,2024-05,-0.05686133393936213,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix kesitos x 30 grs.,1.0,1.0,3.0,mp,2.0,31.0,False
14489,9546,000-000-12342,2024-06,,,,,,,,,,,,,True
14490,9546,000-000-11133,2022-01,-0.4414827583539427,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14491,9546,000-000-11133,2022-02,,,,,,,,,,,,,True
14492,9546,000-000-11133,2022-03,-0.4428082228623697,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14493,9546,000-000-11133,2022-04,,,,,,,,,,,,,True
14494,9546,000-000-11133,2022-05,,,,,,,,,,,,,True
14495,9546,000-000-11133,2022-06,-0.4395441966841599,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14496,9546,000-000-11133,2022-07,-0.43346545637193484,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14497,9546,000-000-11133,2022-08,-0.4356996103818687,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14498,9546,000-000-11133,2022-09,-0.4348814561253036,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14499,9546,000-000-11133,2022-10,,,,,,,,,,,,,True
14500,9546,000-000-11133,2022-11,-0.3935953181474072,-0.23995645383958408,2.0,30.0,0.06666666666666667,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14501,9546,000-000-11133,2022-12,-0.4211175033048937,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14502,9546,000-000-11133,2023-01,-0.4181634808690198,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14503,9546,000-000-11133,2023-02,-0.3937685601264807,-0.2583538556761503,2.0,28.0,0.07142857142857142,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14504,9546,000-000-11133,2023-03,-0.2834013260000844,-0.2031616501664516,4.0,31.0,0.12903225806451613,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14505,9546,000-000-11133,2023-04,-0.3951003466990059,-0.27061879023386115,1.0,30.0,0.03333333333333333,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14506,9546,000-000-11133,2023-05,-0.38844143545203746,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14507,9546,000-000-11133,2023-06,-0.3503305201023173,-0.2583538556761503,2.0,30.0,0.06666666666666667,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14508,9546,000-000-11133,2023-07,-0.37277573135224884,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14509,9546,000-000-11133,2023-08,-0.3517027647934281,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14510,9546,000-000-11133,2023-09,-0.38821959569611914,-0.282883724791572,1.0,30.0,0.03333333333333333,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14511,9546,000-000-11133,2023-10,-0.3024771736853044,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14512,9546,000-000-11133,2023-11,-0.11520876343639666,-0.2522213883972949,2.0,30.0,0.06666666666666667,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14513,9546,000-000-11133,2023-12,-0.08086998289866133,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14514,9546,000-000-11133,2024-01,0.788088055460161,-0.2460889211184395,2.0,31.0,0.06451612903225806,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14515,9546,000-000-11133,2024-02,,,,,,,,,,,,,True
14516,9546,000-000-11133,2024-03,0.11235846437029658,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14517,9546,000-000-11133,2024-04,,,,,,,,,,,,,True
14518,9546,000-000-11133,2024-05,0.1681252869118853,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14519,9546,000-000-11133,2024-06,0.28533117152087706,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix panchitos x 65 grs.,1.0,1.0,3.0,mp,2.0,34.0,False
14520,9546,000-000-12505,2022-01,-0.441807729442797,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14521,9546,000-000-12505,2022-02,,,,,,,,,,,,,True
14522,9546,000-000-12505,2022-03,,,,,,,,,,,,,True
14523,9546,000-000-12505,2022-04,-0.44164939762666827,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14524,9546,000-000-12505,2022-05,-0.4412335984171182,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14525,9546,000-000-12505,2022-06,-0.4398688662236218,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14526,9546,000-000-12505,2022-07,,,,,,,,,,,,,True
14527,9546,000-000-12505,2022-08,-0.4373218905786282,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14528,9546,000-000-12505,2022-09,-0.4222998144806983,-0.2583538556761503,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14529,9546,000-000-12505,2022-10,,,,,,,,,,,,,True
14530,9546,000-000-12505,2022-11,-0.42580260397489356,-0.27061879023386115,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14531,9546,000-000-12505,2022-12,,,,,,,,,,,,,True
14532,9546,000-000-12505,2023-01,,,,,,,,,,,,,True
14533,9546,000-000-12505,2023-02,-0.3937685601264807,-0.2583538556761503,2.0,28.0,0.07142857142857142,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14534,9546,000-000-12505,2023-03,-0.41742564187946724,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14535,9546,000-000-12505,2023-04,-0.3442050310126969,-0.2460889211184395,2.0,30.0,0.06666666666666667,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14536,9546,000-000-12505,2023-05,-0.32671650621625287,-0.2460889211184395,2.0,31.0,0.06451612903225806,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14537,9546,000-000-12505,2023-06,-0.31302282113030244,-0.2460889211184395,2.0,30.0,0.06666666666666667,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14538,9546,000-000-12505,2023-07,-0.39222581492659647,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14539,9546,000-000-12505,2023-08,-0.3825444673332985,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14540,9546,000-000-12505,2023-09,,,,,,,,,,,,,True
14541,9546,000-000-12505,2023-10,-0.2284269153197282,-0.2583538556761503,2.0,31.0,0.06451612903225806,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14542,9546,000-000-12505,2023-11,-0.27123787323742177,-0.27061879023386115,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14543,9546,000-000-12505,2023-12,-0.08087169452426679,-0.27061879023386115,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14544,9546,000-000-12505,2024-01,0.7880839091321216,-0.2460889211184395,2.0,31.0,0.06451612903225806,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14545,9546,000-000-12505,2024-02,,,,,,,,,,,,,True
14546,9546,000-000-12505,2024-03,0.11235846437029658,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14547,9546,000-000-12505,2024-04,,,,,,,,,,,,,True
14548,9546,000-000-12505,2024-05,0.1681252869118853,-0.27675125751271656,1.0,31.0,0.03225806451612903,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14549,9546,000-000-12505,2024-06,0.2853255716999874,-0.27675125751271656,1.0,30.0,0.03333333333333333,snack saladix cheddar x 58 grs.,1.0,1.0,3.0,mp,2.0,26.0,False
14550,7543,000-000-6596,2022-01,-0.4449738687327323,-0.27675125751271656,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14551,7543,000-000-6596,2022-02,-0.4387151520659771,-0.2583538556761503,2.0,28.0,0.07142857142857142,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14552,7543,000-000-6596,2022-03,,,,,,,,,,,,,True
14553,7543,000-000-6596,2022-04,,,,,,,,,,,,,True
14554,7543,000-000-6596,2022-05,-0.43419961955595193,-0.2583538556761503,2.0,31.0,0.06451612903225806,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14555,7543,000-000-6596,2022-06,,,,,,,,,,,,,True
14556,7543,000-000-6596,2022-07,-0.43698826577204664,-0.27061879023386115,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14557,7543,000-000-6596,2022-08,,,,,,,,,,,,,True
14558,7543,000-000-6596,2022-09,-0.43395797498803873,-0.27061879023386115,1.0,30.0,0.03333333333333333,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14559,7543,000-000-6596,2022-10,-0.4360419573579415,-0.27675125751271656,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14560,7543,000-000-6596,2022-11,-0.43030754682386796,-0.27061879023386115,1.0,30.0,0.03333333333333333,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14561,7543,000-000-6596,2022-12,-0.43852546205406506,-0.282883724791572,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14562,7543,000-000-6596,2023-01,-0.4107972504112796,-0.2583538556761503,2.0,31.0,0.06451612903225806,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14563,7543,000-000-6596,2023-02,-0.3709427776685544,-0.23382398656072867,3.0,28.0,0.10714285714285714,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14564,7543,000-000-6596,2023-03,-0.3852615264128144,-0.2522213883972949,2.0,31.0,0.06451612903225806,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14565,7543,000-000-6596,2023-04,-0.28692386847027157,-0.2031616501664516,4.0,30.0,0.13333333333333333,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14566,7543,000-000-6596,2023-05,,,,,,,,,,,,,True
14567,7543,000-000-6596,2023-06,-0.14107809265992166,-0.16023437921446373,4.0,30.0,0.13333333333333333,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14568,7543,000-000-6596,2023-07,-0.22778072815981984,-0.20929411744530702,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14569,7543,000-000-6596,2023-08,-0.07028667343759934,-0.1847642483298854,4.0,31.0,0.12903225806451613,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14570,7543,000-000-6596,2023-09,-0.1954789551654359,-0.23382398656072867,3.0,30.0,0.1,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14571,7543,000-000-6596,2023-10,-0.02840676735209609,-0.20929411744530702,4.0,31.0,0.12903225806451613,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14572,7543,000-000-6596,2023-11,-0.009152516247021137,-0.22769151928187326,3.0,30.0,0.1,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14573,7543,000-000-6596,2023-12,,,,,,,,,,,,,True
14574,7543,000-000-6596,2024-01,0.7802328369892492,-0.23382398656072867,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14575,7543,000-000-6596,2024-02,1.9976122733476256,-0.1847642483298854,3.0,29.0,0.10344827586206896,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14576,7543,000-000-6596,2024-03,0.8756608416335638,-0.23995645383958408,2.0,31.0,0.06451612903225806,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14577,7543,000-000-6596,2024-04,2.8291828546951794,-0.16636684649331915,5.0,30.0,0.16666666666666666,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14578,7543,000-000-6596,2024-05,2.0432838663379447,-0.2031616501664516,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14579,7543,000-000-6596,2024-06,1.4649194423616358,-0.23382398656072867,2.0,30.0,0.06666666666666667,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14580,6901,000-000-6596,2022-01,-0.4393708455037715,-0.2583538556761503,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14581,6901,000-000-6596,2022-02,,,,,,,,,,,,,True
14582,6901,000-000-6596,2022-03,-0.4362810697972071,-0.2583538556761503,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14583,6901,000-000-6596,2022-04,,,,,,,,,,,,,True
14584,6901,000-000-6596,2022-05,-0.42623862466710455,-0.23995645383958408,2.0,31.0,0.06451612903225806,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14585,6901,000-000-6596,2022-06,,,,,,,,,,,,,True
14586,6901,000-000-6596,2022-07,-0.4301933660663628,-0.2583538556761503,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14587,6901,000-000-6596,2022-08,-0.40719565282444853,-0.22155905200301784,2.0,31.0,0.06451612903225806,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14588,6901,000-000-6596,2022-09,-0.400719385571874,-0.22155905200301784,2.0,30.0,0.06666666666666667,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14589,6901,000-000-6596,2022-10,,,,,,,,,,,,,True
14590,6901,000-000-6596,2022-11,-0.4353746162269495,-0.27675125751271656,1.0,30.0,0.03333333333333333,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14591,6901,000-000-6596,2022-12,-0.36172883908814935,-0.2031616501664516,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14592,6901,000-000-6596,2023-01,-0.43068747041386835,-0.27675125751271656,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14593,6901,000-000-6596,2023-02,-0.4040624378139606,-0.2583538556761503,2.0,28.0,0.07142857142857142,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14594,6901,000-000-6596,2023-03,-0.4225854101175007,-0.27675125751271656,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14595,6901,000-000-6596,2023-04,-0.3200292090355211,-0.22155905200301784,3.0,30.0,0.1,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14596,6901,000-000-6596,2023-05,-0.3761653901143278,-0.2583538556761503,1.0,31.0,0.03225806451612903,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14597,6901,000-000-6596,2023-06,-0.35730501739835685,-0.2583538556761503,1.0,30.0,0.03333333333333333,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14598,6901,000-000-6596,2023-07,-0.23955622567089532,-0.22155905200301784,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14599,6901,000-000-6596,2023-08,-0.15397185691850238,-0.1908967156087408,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
14600,6901,000-000-6596,2023-09,,,,,,,,,,,,,True
14601,6901,000-000-6596,2023-10,-0.1481018779918822,-0.23995645383958408,3.0,31.0,0.0967741935483871,alf. cofler block x 60 g.,1.0,1.0,3.0,00,2.0,1.0,False
